filename,kod_govornika,kod_recenice,kod_emocije,naziv_emocije,pol,godiste,hurstovi,duzine,odnos_tišine_i_govora,najduža_priča,zcr_prosek,zcr_min,zcr_max,zcr_med,zcr_stdev,pitch_prosek,pitch_min,pitch_max,pitch_med,pitch_stdev,energija_prosek,energija_min,energija_max,energija_stdev,eng_bez_tis,eng_bez_tis_avg,eng_bez_tis_min,eng_bez_tis_max,eng_bez_tis_med,eng_bez_tis_stdev,energija_ukupna,mfcc_mean_1,mfcc_min_1,mfcc_max_1,mfcc_med_1,mfcc_var_1,mfcc_mean_2,mfcc_min_2,mfcc_max_2,mfcc_med_2,mfcc_var_2,mfcc_mean_3,mfcc_min_3,mfcc_max_3,mfcc_med_3,mfcc_var_3,mfcc_mean_4,mfcc_min_4,mfcc_max_4,mfcc_med_4,mfcc_var_4,mfcc_mean_5,mfcc_min_5,mfcc_max_5,mfcc_med_5,mfcc_var_5,mfcc_mean_6,mfcc_min_6,mfcc_max_6,mfcc_med_6,mfcc_var_6,mfcc_mean_7,mfcc_min_7,mfcc_max_7,mfcc_med_7,mfcc_var_7,mfcc_mean_8,mfcc_min_8,mfcc_max_8,mfcc_med_8,mfcc_var_8,mfcc_mean_9,mfcc_min_9,mfcc_max_9,mfcc_med_9,mfcc_var_9,mfcc_mean_10,mfcc_min_10,mfcc_max_10,mfcc_med_10,mfcc_var_10,mfcc_mean_11,mfcc_min_11,mfcc_max_11,mfcc_med_11,mfcc_var_11,mfcc_mean_12,mfcc_min_12,mfcc_max_12,mfcc_med_12,mfcc_var_12,mfcc_mean_13,mfcc_min_13,mfcc_max_13,mfcc_med_13,mfcc_var_13,mfcc_mean_14,mfcc_min_14,mfcc_max_14,mfcc_med_14,mfcc_var_14,mfcc_mean_15,mfcc_min_15,mfcc_max_15,mfcc_med_15,mfcc_var_15,mfcc_mean_16,mfcc_min_16,mfcc_max_16,mfcc_med_16,mfcc_var_16,mfcc_mean_17,mfcc_min_17,mfcc_max_17,mfcc_med_17,mfcc_var_17,mfcc_mean_18,mfcc_min_18,mfcc_max_18,mfcc_med_18,mfcc_var_18,mfcc_mean_19,mfcc_min_19,mfcc_max_19,mfcc_med_19,mfcc_var_19,mfcc_mean_20,mfcc_min_20,mfcc_max_20,mfcc_med_20,mfcc_var_20,bes,dosada,gadjenje,strah,sreca,tuga,neutralno
09b10Nd.wav,9,b10,N,Neutralno,F,21,0.0518410015296876,0.0326147321654868,0.0460674554982384,0.0686200331643155,0.0258605325538071,0.0,0.0496871723241261,0.0199131424451935,0.0357385182029778,0.033376709922757,0.0415474056341557,0.0273442344964793,0.0336260158887732,0.0135269968482175,0.0383469237529284,0.0433386462415083,0.0427301179259882,0.050888945705902,0.0352483456081655,0.0404616178090117,0.0100929182187887,0.0427301179259882,0.0632790767842473,0.0362989699702383,0.0319101810583492,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
09b10Wa.wav,9,b10,W,Bes,F,21,0.0412495628032412,0.0321939225240114,0.0297427372312287,0.0668330531339949,0.0429902644670795,0.0251259453814803,0.0334560293649116,0.0451364562091053,0.0314293316965792,0.060480355298587,0.039442702184721,0.0589531951923011,0.061315189772821,0.0609371147580771,0.0285425875116001,0.0437170852419621,0.0290982419773226,0.0221624712212869,0.0313774883669069,0.0281812072450001,6.878195708620949e-06,0.0290982419773226,0.0192661378650225,0.0313020292891376,0.021954700958253,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10a01Ac.wav,10,a01,A,Strah,M,32,0.0459212471740195,0.0245028985106297,0.0240232120291781,0.0312125845296019,0.0488870431232018,0.0,0.0352778923501295,0.0477915418684645,0.0441375943604043,0.0243805797803889,0.0357536796322459,0.0180404668660667,0.0239149236840942,0.0071001546963883,0.0271715398468224,0.0427055459421896,0.0395445423767424,0.0131689259631919,0.0347162387456784,0.0260789403686337,0.0012919199584063,0.0395445423767424,0.0086945682560489,0.0339534287388426,0.0154567118609322,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10a01Nb.wav,10,a01,N,Neutralno,M,32,0.0415172449643409,0.0263661059798041,0.0209787583337509,0.0301403965114095,0.0287923542793024,0.0,0.0278248165015106,0.0199131424451935,0.0288257614228828,0.0199078446145921,0.024000953573734,0.0185690928953353,0.0183896616780661,0.0163195531559824,0.0419780703176517,0.0419979801135223,0.0392105837244493,0.0379575408174535,0.0424823981699377,0.0395369120952281,0.0371604748661731,0.0392105837244493,0.0171559844709267,0.0420134379478491,0.0252040330847996,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10a01Wa.wav,10,a01,W,Bes,M,32,0.0461263042377364,0.031663940569889,0.0204086191587846,0.0326421685538585,0.0652564373623485,0.0,0.0384247465973242,0.0756699412917355,0.046290209441207,0.0370833282656439,0.0474505582189501,0.0317752470253741,0.0370955086022363,0.0284230786652883,0.0184826700349488,0.042045042394602,0.0154685772012117,0.0142689830711373,0.0194200070870103,0.0169920467668765,1.782157162781614e-05,0.0154685772012117,0.0099179512515052,0.0189849174158369,0.0130202753473926,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10a02Ab.wav,10,a02,A,Strah,M,32,0.0509303919248277,0.0234594758618769,0.0161487557650873,0.0309743205255591,0.0574872077192207,0.0,0.0428965921064955,0.0458002276239451,0.0555161791451888,0.0366623693871646,0.0372289534149122,0.0296473537889058,0.0360394714804109,0.0234251031786923,0.0513616183050849,0.0422055987763409,0.0453498799410499,0.0500191623316396,0.0492349200852447,0.0444514031759624,5.813870276629777e-05,0.0453498799410499,0.0321906919794271,0.047696551815246,0.025243686946848,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10a02Fa.wav,10,a02,F,Sreća,M,32,0.0423130305023889,0.0222347610090922,0.017551149795243,0.0322847725477944,0.0436151387293494,0.0,0.0465403180769314,0.0331885707419892,0.0489228804703192,0.0459997397923679,0.0297198134368713,0.0429077031101949,0.049375613440403,0.0530213904322049,0.0304149945928633,0.0442424719882248,0.055849851778259,0.0201056326324442,0.0474420743454956,0.0269655964133263,5.352533557695804e-05,0.055849851778259,0.0129479362577615,0.0444393025145983,0.014515568642155,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10a02Lb.wav,10,a02,L,Dosada,M,32,0.0425150316902761,0.0232338530824066,0.0248067196457969,0.0302595285134308,0.0204457758166677,0.0,0.0264998252395339,0.0212406852748731,0.0209260662327297,0.0215609473558839,0.024139989683359,0.0212074330527836,0.0203436402347048,0.0235413605528458,0.0714393505520718,0.042628250005829,0.0567055324943587,0.0735021276873139,0.0640972845300554,0.0683776388429016,0.0230000455157091,0.0567055324943587,0.0654618440313066,0.0645153997349388,0.0384484261196177,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10a02Na.wav,10,a02,N,Neutralno,M,32,0.0373213592043355,0.0241985393359777,0.0156711265612807,0.0285916804851315,0.0245635266333631,0.0,0.0303091751177169,0.0185855996155139,0.0287195641843999,0.0227610606031133,0.025872600328524,0.0201331094742457,0.0231018350800863,0.0225292082202508,0.0497625788821112,0.0437667881867328,0.0553079675554466,0.035863719827185,0.0550783201819422,0.0425819573078641,0.0,0.0553079675554466,0.0166979796876902,0.0522374949773781,0.0249313443436488,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10a02Wa.wav,10,a02,W,Bes,M,32,0.0354721263579552,0.0306774198537885,0.0190191157344098,0.0421727287155692,0.0592677142494454,0.0,0.0470371898001727,0.0610669701652602,0.052366908836557,0.0334131984090153,0.0376615330166198,0.0303403278343579,0.0327633725570625,0.0268474784893544,0.0250519698162598,0.0420914127352696,0.0303576196119463,0.0170673917332613,0.0264739039536641,0.0225175874716839,0.0026167448315008,0.0303576196119463,0.0110670781111176,0.0256703834630578,0.0167139382409245,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10a04Fd.wav,10,a04,F,Sreća,M,32,0.040406639163544,0.022426639619199,0.0299223599606692,0.0284725484831101,0.0392234893317631,0.0,0.0452153268149547,0.0418175991349064,0.0399879525932067,0.0442304846676945,0.0584184896613581,0.0348518846733977,0.0438601634224911,0.0178162810029715,0.0391252918101206,0.04259837724506,0.0485095127777242,0.0239534069506911,0.0466475091054821,0.0387620491025013,0.012509584197289,0.0485095127777242,0.0213001438433646,0.046351253444521,0.021020726175565,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10a04Nb.wav,10,a04,N,Neutralno,M,32,0.0499117848273774,0.0299079204622225,0.0234165610889338,0.0394326926690774,0.0265068599354026,0.0,0.0374310031508416,0.0199131424451935,0.0328256389172815,0.0203813114725631,0.0249912845810742,0.0182500869938358,0.0205800219479357,0.012715457596747,0.0272218852481683,0.0427634365956087,0.0386049508976127,0.0212442277665392,0.0314228681651505,0.0261733842999989,0.0037452387100954,0.0386049508976127,0.0182756035340061,0.0309488846858458,0.0189459951687303,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10a04Wa.wav,10,a04,W,Bes,M,32,0.0374657674036096,0.0416290569382252,0.0228401185384553,0.0283534164810887,0.0695687161475168,0.0,0.0473684376156669,0.0743423984620559,0.055194829908583,0.0344363622577093,0.0535699912173757,0.024644003989691,0.0346113333637239,0.0056052987370615,0.0250732300401814,0.0424754941152403,0.0293332898245743,0.0243517638088028,0.0269686269903583,0.0235518764864634,0.0049663456252218,0.0293332898245743,0.0197168311134453,0.0264993723171735,0.0237170618450303,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10a04Wb.wav,10,a04,W,Bes,M,32,0.030064312780995,0.0264269778147345,0.0169566822446162,0.0218011563699127,0.058086080953093,0.0,0.0390872422283125,0.0743423984620559,0.0439424429258223,0.0451528389235668,0.0633388962132701,0.0328957986917649,0.0459344913783272,0.0137469774667427,0.0521375230822536,0.0421214784609472,0.0860251725627976,0.0144788055651964,0.0734528821188443,0.0458566744726376,0.0001528947772212,0.0860251725627976,0.0092630723409767,0.0689899220758468,0.0293061172329003,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,5.815087e-09,-2.4696302,1.7650337,0.20490937,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
